,0
160,0.10000000149011612
161,0.0
162,0.0
163,0.09000000171363354
164,0.0
165,0.09000000171363354
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.10000000149011612
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.10000000149011612
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.10000000149011612
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.10000000149011612
226,0.0
227,0.20000000298023224
228,0.0
229,0.0
230,0.10000000149011612
231,0.10000000149011612
232,0.09000000171363354
233,0.0
234,0.0
235,0.09000000171363354
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.09000000171363354
246,0.0
247,0.0
248,0.0
249,0.10000000149011612
250,0.0
251,0.09000000171363354
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.10000000149011612
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.09000000171363354
276,0.0
277,0.09000000171363354
278,0.0
279,0.0
280,0.0
281,0.0
282,0.10000000149011612
283,0.10000000149011612
284,0.0
285,0.0
286,0.10000000149011612
287,0.0
288,0.0
289,0.10000000149011612
290,0.0
291,0.0
292,0.0
293,0.09000000357627869
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.10000000149011612
306,0.10000000149011612
307,0.10000000149011612
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.10000000149011612
319,0.10000000149011612
320,0.0
321,0.0
322,0.10000000149011612
323,0.10000000149011612
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.10000000149011612
335,0.0
336,0.0
337,0.0
338,0.0
339,0.10000000149011612
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.10000000149011612
348,0.0
349,0.10000000149011612
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.10000000149011612
359,0.0
360,0.10000000149011612
361,0.10000000149011612
362,0.0
363,0.10000000149011612
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.09000000171363354
374,0.10000000149011612
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.10000000149011612
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.10000000149011612
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.10000000149011612
393,0.09000000171363354
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.10000000149011612
405,0.0
406,0.10000000149011612
407,0.0
408,0.0
409,0.0
410,0.0
411,0.10000000149011612
412,0.0
413,0.0
414,0.09000000171363354
415,0.0
416,0.0
417,0.0
418,0.09000000171363354
419,0.0
420,0.0
421,0.0
422,0.10000000149011612
423,0.10000000149011612
424,0.10000000149011612
425,0.0
426,0.0
427,0.0
428,0.0
429,0.10000000149011612
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.10000000149011612
441,0.0
442,0.0
443,0.0
444,0.10000000149011612
445,0.0
446,0.0
447,0.10000000149011612
448,0.10000000149011612
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.10000000149011612
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.10000000149011612
486,0.0
487,0.10000000149011612
488,0.0
489,0.10000000149011612
490,0.10000000149011612
491,0.10000000149011612
492,0.0
493,0.0
494,0.0
495,0.10000000149011612
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.10000000149011612
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.10000000149011612
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.10000000149011612
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.10000000149011612
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.10000000149011612
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.10000000149011612
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.10000000149011612
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.10000000149011612
645,0.0
646,0.0
647,0.0
648,0.0
649,0.09000000357627869
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.10000000149011612
662,0.0
663,0.20000000298023224
664,0.10000000149011612
665,0.10000000149011612
666,0.20000000298023224
667,0.20000000298023224
668,0.0
669,0.10000000149011612
670,0.0
671,0.0
672,0.20000000298023224
673,0.0
674,0.10000000149011612
675,0.0
676,0.0
677,0.10000000149011612
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.10000000149011612
686,0.0
687,0.0
688,0.10000000149011612
689,0.10000000149011612
690,0.10000000149011612
691,0.20000000298023224
692,0.0
693,0.20000000298023224
694,0.0
695,0.10000000149011612
696,0.0
697,0.10000000149011612
698,0.10000000149011612
699,0.10000000149011612
700,0.0
701,0.0
702,0.09000000171363354
703,0.0
704,0.0
705,0.0
706,0.09000000171363354
707,0.10000000149011612
708,0.10000000149011612
709,0.10000000149011612
710,0.09000000171363354
711,0.10000000149011612
712,0.09000000171363354
713,0.0
714,0.09000000171363354
715,0.0
716,0.10000000149011612
717,0.09000000171363354
718,0.0
719,0.09000000171363354
720,0.0
721,0.0
722,0.09000000171363354
723,0.0
724,0.10000000149011612
725,0.10000000149011612
726,0.0
727,0.0
728,0.0
729,0.0
730,0.10000000149011612
731,0.10000000149011612
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.10000000149011612
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.09000000171363354
745,0.09000000171363354
746,0.0
747,0.0
748,0.0
749,0.0
750,0.09000000171363354
751,0.10000000149011612
752,0.0
753,0.09000000171363354
754,0.0
755,0.0
756,0.0
757,0.09000000171363354
758,0.10000000149011612
759,0.10000000149011612
760,0.0
761,0.0
762,0.0
763,0.09000000171363354
764,0.0
765,0.0
766,0.0
767,0.09000000171363354
768,0.0
769,0.09000000171363354
770,0.09000000171363354
771,0.09000000171363354
772,0.10000000149011612
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.09000000171363354
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.09000000171363354
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.10000000149011612
799,0.0
800,0.0
801,0.09000000171363354
802,0.10000000149011612
803,0.09000000171363354
804,0.0
805,0.09000000171363354
806,0.09000000171363354
807,0.0
808,0.0
809,0.09000000171363354
810,0.10000000149011612
811,0.0
812,0.0
813,0.10000000149011612
814,0.09000000171363354
815,0.0
816,0.09000000171363354
817,0.09000000171363354
818,0.10000000149011612
819,0.10000000149011612
820,0.10000000149011612
821,0.09000000171363354
822,0.09000000171363354
823,0.0
824,0.0
825,0.0
826,0.09000000171363354
827,0.10000000149011612
828,0.09000000171363354
829,0.09000000171363354
830,0.10000000149011612
831,0.10000000149011612
832,0.10000000149011612
833,0.10000000149011612
834,0.10000000149011612
835,0.10000000149011612
836,0.10000000149011612
837,0.10000000149011612
838,0.10000000149011612
839,0.0
840,0.10000000149011612
841,0.09000000171363354
842,0.10000000149011612
843,0.0
844,0.10000000149011612
845,0.10000000149011612
846,0.10000000149011612
847,0.09000000171363354
848,0.10000000149011612
849,0.0
850,0.10000000149011612
851,0.10000000149011612
852,0.09000000171363354
853,0.0
854,0.10000000149011612
855,0.0
856,0.09000000171363354
857,0.10000000149011612
858,0.10000000149011612
859,0.09000000171363354
860,0.0
861,0.0
862,0.0
863,0.0
864,0.10000000149011612
865,0.0
866,0.0
867,0.10000000149011612
868,0.0
869,0.0
870,0.10000000149011612
871,0.09000000171363354
872,0.0
873,0.10000000149011612
874,0.10000000149011612
875,0.0
876,0.0
877,0.0
878,0.09000000171363354
879,0.0
880,0.0
881,0.10000000149011612
882,0.10000000149011612
883,0.0
884,0.0
885,0.10000000149011612
886,0.0
887,0.09000000171363354
888,0.10000000149011612
889,0.0
890,0.09000000171363354
891,0.0
892,0.0
893,0.0
894,0.0
895,0.10000000149011612
896,0.0
897,0.09000000171363354
898,0.09000000171363354
899,0.0
900,0.0
901,0.09000000171363354
902,0.09000000171363354
903,0.0
904,0.0
905,0.0
906,0.09000000171363354
907,0.0
908,0.09000000171363354
909,0.10000000149011612
910,0.10000000149011612
911,0.0
912,0.0
913,0.10000000149011612
914,0.0
915,0.0
916,0.10000000149011612
917,0.10000000149011612
918,0.10000000149011612
919,0.0
920,0.10000000149011612
921,0.0
922,0.0
923,0.10000000149011612
924,0.10000000149011612
925,0.0
926,0.10000000149011612
927,0.20000000298023224
928,0.10000000149011612
929,0.10000000149011612
930,0.10000000149011612
931,0.10000000149011612
932,0.10000000149011612
933,0.10000000149011612
934,0.10000000149011612
935,0.10000000149011612
936,0.10000000149011612
937,0.09000000171363354
938,0.10000000149011612
939,0.09000000171363354
940,0.09000000171363354
941,0.09000000171363354
942,0.0
943,0.0
944,0.10000000149011612
945,0.10000000149011612
946,0.10000000149011612
947,0.0
948,0.0
949,0.0
950,0.10000000149011612
951,0.10000000149011612
952,0.09000000171363354
953,0.0
954,0.0
955,0.0
956,0.0
957,0.09000000171363354
958,0.09000000171363354
959,0.10000000149011612
960,0.09000000171363354
961,0.0
962,0.10000000149011612
963,0.10000000149011612
964,0.10000000149011612
965,0.10000000149011612
966,0.10000000149011612
967,0.10000000149011612
968,0.10000000149011612
969,0.09000000171363354
970,0.0
971,0.20000000298023224
972,0.10000000149011612
973,0.10000000149011612
974,0.10000000149011612
975,0.10000000149011612
976,0.10000000149011612
977,0.10000000149011612
978,0.10000000149011612
979,0.09000000171363354
980,0.09000000171363354
981,0.30000000447034836
982,0.10000000149011612
983,0.10000000149011612
984,0.09000000171363354
985,0.0
986,0.10000000149011612
987,0.20000000298023224
988,0.20000000298023224
989,0.09000000171363354
990,0.10000000149011612
991,0.10000000149011612
992,0.09000000171363354
993,0.09000000171363354
994,0.0
995,0.0
996,0.5000000074505806
997,0.09000000171363354
998,0.0
999,0.09000000171363354
1000,0.09000000171363354
1001,0.09000000171363354
1002,0.30000000447034836
1003,0.09000000171363354
1004,0.10000000149011612
1005,0.09000000171363354
1006,0.0
1007,0.20000000298023224
1008,0.10000000149011612
1009,0.10000000149011612
1010,0.0
1011,0.0
1012,0.10000000149011612
1013,0.09000000171363354
1014,0.10000000149011612
1015,0.10000000149011612
1016,0.10000000149011612
1017,0.20000000298023224
1018,0.19000000320374966
1019,0.10000000149011612
1020,0.19000000320374966
1021,0.0
1022,0.0
1023,0.10000000149011612
1024,0.09000000171363354
1025,0.0
1026,0.10000000149011612
1027,0.10000000149011612
1028,0.20000000298023224
1029,0.10000000149011612
1030,0.10000000149011612
1031,0.10000000149011612
1032,0.10000000149011612
1033,0.0
1034,0.10000000149011612
1035,0.0
1036,0.20000000298023224
1037,0.10000000149011612
1038,0.10000000149011612
1039,0.0
1040,0.20000000298023224
1041,0.10000000149011612
1042,0.20000000298023224
1043,0.10000000149011612
1044,0.10000000149011612
1045,0.0
1046,0.10000000149011612
1047,0.0
1048,0.0
1049,0.10000000149011612
1050,0.10000000149011612
1051,0.10000000149011612
1052,0.0
1053,0.0
1054,0.09000000171363354
1055,0.10000000149011612
1056,0.09000000171363354
1057,0.0
1058,0.0
1059,0.09000000171363354
1060,0.10000000149011612
1061,0.0
1062,0.09000000171363354
1063,0.0
1064,0.0
1065,0.10000000149011612
1066,0.09000000171363354
1067,0.10000000149011612
1068,0.0
1069,0.10000000149011612
1070,0.09000000171363354
1071,0.10000000149011612
1072,0.10000000149011612
1073,0.10000000149011612
1074,0.10000000149011612
1075,0.10000000149011612
1076,0.10000000149011612
1077,0.10000000149011612
1078,0.10000000149011612
1079,0.09000000171363354
1080,0.0
1081,0.0
1082,0.10000000149011612
1083,0.10000000149011612
1084,0.10000000149011612
1085,0.09000000171363354
1086,0.10000000149011612
1087,0.09000000171363354
1088,0.10000000149011612
1089,0.10000000149011612
1090,0.10000000149011612
1091,0.0
1092,0.10000000149011612
1093,0.0
1094,0.09000000171363354
1095,0.10000000149011612
1096,0.10000000149011612
1097,0.10000000149011612
1098,0.10000000149011612
1099,0.10000000149011612
1100,0.10000000149011612
1101,0.10000000149011612
1102,0.09000000171363354
1103,0.10000000149011612
1104,0.10000000149011612
1105,0.10000000149011612
1106,0.0
1107,0.09000000171363354
1108,0.10000000149011612
1109,0.10000000149011612
1110,0.10000000149011612
1111,0.0
1112,0.10000000149011612
1113,0.10000000149011612
1114,0.09000000171363354
1115,0.10000000149011612
1116,0.10000000149011612
1117,0.10000000149011612
1118,0.09000000171363354
1119,0.0
1120,0.09000000171363354
1121,0.0
1122,0.09000000171363354
1123,0.10000000149011612
1124,0.10000000149011612
1125,0.10000000149011612
1126,0.10000000149011612
1127,0.10000000149011612
1128,0.10000000149011612
1129,0.0
1130,0.09000000171363354
1131,0.0
1132,0.09000000171363354
1133,0.10000000149011612
1134,0.10000000149011612
1135,0.0
1136,0.09000000171363354
1137,0.0
1138,0.10000000149011612
1139,0.0
1140,0.0
1141,0.09000000171363354
1142,0.10000000149011612
1143,0.0
1144,0.10000000149011612
1145,0.0
1146,0.10000000149011612
1147,0.10000000149011612
1148,0.10000000149011612
1149,0.10000000149011612
1150,0.10000000149011612
1151,0.10000000149011612
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.10000000149011612
1157,0.10000000149011612
1158,0.09000000171363354
1159,0.09000000171363354
1160,0.0
1161,0.0
1162,0.0
1163,0.10000000149011612
1164,0.10000000149011612
1165,0.10000000149011612
1166,0.10000000149011612
1167,0.0
1168,0.09000000171363354
1169,0.09000000171363354
1170,0.09000000171363354
1171,0.0
1172,0.0
1173,0.10000000149011612
1174,0.10000000149011612
1175,0.09000000171363354
1176,0.0
1177,0.10000000149011612
1178,0.09000000171363354
1179,0.0
1180,0.10000000149011612
1181,0.10000000149011612
1182,0.10000000149011612
1183,0.0
1184,0.10000000149011612
1185,0.0
1186,0.10000000149011612
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.09000000171363354
1192,0.10000000149011612
1193,0.0
1194,0.0
1195,0.09000000171363354
1196,0.10000000149011612
1197,0.10000000149011612
1198,0.0
1199,0.10000000149011612
1200,0.0
1201,0.09000000171363354
1202,0.10000000149011612
1203,0.0
1204,0.10000000149011612
1205,0.10000000149011612
1206,0.0
1207,0.0
1208,0.0
1209,0.10000000149011612
1210,0.10000000149011612
1211,0.0
1212,0.10000000149011612
1213,0.10000000149011612
1214,0.10000000149011612
1215,0.10000000149011612
1216,0.0
1217,0.10000000149011612
1218,0.10000000149011612
1219,0.10000000149011612
1220,0.10000000149011612
1221,0.10000000149011612
1222,0.10000000149011612
1223,0.10000000149011612
1224,0.0
1225,0.0
1226,0.10000000149011612
1227,0.0
1228,0.09000000171363354
1229,0.10000000149011612
1230,0.10000000149011612
1231,0.10000000149011612
1232,0.10000000149011612
1233,0.10000000149011612
1234,0.0
1235,0.10000000149011612
1236,0.10000000149011612
1237,0.10000000149011612
1238,0.09000000171363354
1239,0.10000000149011612
1240,0.0
1241,0.09000000171363354
1242,0.10000000149011612
1243,0.10000000149011612
1244,0.09000000171363354
1245,0.10000000149011612
1246,0.10000000149011612
1247,0.10000000149011612
1248,0.10000000149011612
1249,0.0
1250,0.0
1251,0.0
1252,0.10000000149011612
1253,0.10000000149011612
1254,0.09000000171363354
1255,0.0
1256,0.09000000171363354
1257,0.10000000149011612
1258,0.09000000171363354
1259,0.10000000149011612
1260,0.0
1261,0.10000000149011612
1262,0.0
1263,0.0
1264,0.10000000149011612
1265,0.10000000149011612
1266,0.10000000149011612
1267,0.09000000171363354
1268,0.10000000149011612
1269,0.10000000149011612
1270,0.09000000171363354
1271,0.09000000171363354
1272,0.0
1273,0.0
1274,0.10000000149011612
1275,0.0
1276,0.0
1277,0.0
1278,0.09000000171363354
1279,0.0
1280,0.10000000149011612
1281,0.0
1282,0.0
1283,0.10000000149011612
1284,0.09000000171363354
1285,0.0
1286,0.09000000171363354
1287,0.10000000149011612
1288,0.10000000149011612
1289,0.09000000171363354
1290,0.09000000171363354
1291,0.09000000171363354
1292,0.0
1293,0.10000000149011612
1294,0.0
1295,0.10000000149011612
1296,0.10000000149011612
1297,0.10000000149011612
1298,0.0
1299,0.09000000171363354
1300,0.0
1301,0.10000000149011612
1302,0.0
1303,0.0
1304,0.0
1305,0.10000000149011612
1306,0.0
1307,0.10000000149011612
1308,0.0
1309,0.10000000149011612
1310,0.10000000149011612
1311,0.10000000149011612
1312,0.10000000149011612
1313,0.0
1314,0.10000000149011612
1315,0.0
1316,0.0
1317,0.10000000149011612
1318,0.10000000149011612
1319,0.0
1320,0.10000000149011612
1321,0.10000000149011612
1322,0.10000000149011612
1323,0.0
1324,0.0
1325,0.10000000149011612
1326,0.09000000171363354
1327,0.10000000149011612
1328,0.10000000149011612
1329,0.10000000149011612
1330,0.0
1331,0.0
1332,0.10000000149011612
1333,0.09000000171363354
1334,0.10000000149011612
1335,0.09000000357627869
1336,0.10000000149011612
1337,0.10000000149011612
1338,0.09000000171363354
1339,0.10000000149011612
1340,0.0
1341,0.0
1342,0.10000000149011612
1343,0.0
1344,0.10000000149011612
1345,0.10000000149011612
1346,0.0
1347,0.09000000171363354
1348,0.09000000171363354
1349,0.20000000298023224
1350,0.10000000149011612
1351,0.10000000149011612
1352,0.10000000149011612
1353,0.0
1354,0.10000000149011612
1355,0.0
1356,0.10000000149011612
1357,0.10000000149011612
1358,0.0
1359,0.0
1360,0.09000000171363354
1361,0.0
1362,0.10000000149011612
1363,0.0
1364,0.10000000149011612
1365,0.10000000149011612
1366,0.10000000149011612
1367,0.09000000171363354
1368,0.10000000149011612
1369,0.10000000149011612
1370,0.10000000149011612
1371,0.10000000149011612
1372,0.0
1373,0.09000000171363354
1374,0.09000000171363354
1375,0.10000000149011612
1376,0.10000000149011612
1377,0.09000000171363354
1378,0.10000000149011612
1379,0.10000000149011612
1380,0.10000000149011612
1381,0.10000000149011612
1382,0.10000000149011612
1383,0.10000000149011612
1384,0.10000000149011612
1385,0.10000000149011612
1386,0.10000000149011612
1387,0.10000000149011612
1388,0.10000000149011612
1389,0.10000000149011612
1390,0.10000000149011612
1391,0.10000000149011612
1392,0.10000000149011612
1393,0.10000000149011612
1394,0.10000000149011612
1395,0.10000000149011612
1396,0.10000000149011612
1397,0.10000000149011612
1398,0.10000000149011612
1399,0.20000000298023224
1400,0.20000000298023224
1401,0.10000000149011612
1402,0.20000000298023224
1403,0.10000000149011612
1404,0.10000000149011612
1405,0.10000000149011612
1406,0.10000000149011612
1407,0.10000000149011612
1408,0.10000000149011612
1409,0.0
1410,0.0
1411,0.10000000149011612
1412,0.10000000149011612
1413,0.10000000149011612
1414,0.0
1415,0.0
1416,0.0
1417,0.10000000149011612
1418,0.20000000298023224
1419,0.20000000298023224
1420,0.0
1421,0.10000000149011612
1422,0.0
1423,0.0
1424,0.4000000059604645
1425,0.10000000149011612
1426,0.10000000149011612
1427,0.30000000447034836
1428,0.10000000149011612
1429,0.20000000298023224
1430,0.10000000149011612
1431,0.20000000298023224
1432,0.0
1433,0.10000000149011612
1434,0.10000000149011612
1435,0.10000000149011612
1436,0.10000000149011612
1437,0.0
1438,0.10000000149011612
1439,0.10000000149011612
1440,0.10000000149011612
1441,0.0
1442,0.10000000149011612
1443,0.0
1444,0.10000000149011612
1445,0.10000000149011612
1446,0.10000000149011612
1447,0.10000000149011612
1448,0.10000000149011612
1449,0.10000000149011612
1450,0.10000000149011612
1451,0.20000000298023224
1452,0.0
1453,0.10000000149011612
1454,0.10000000149011612
1455,0.10000000149011612
1456,0.10000000149011612
1457,0.10000000149011612
1458,0.0
1459,0.10000000149011612
1460,0.10000000149011612
1461,0.10000000149011612
1462,0.10000000149011612
1463,0.10000000149011612
1464,0.10000000149011612
1465,0.10000000149011612
1466,0.0
1467,0.10000000149011612
1468,0.0
1469,0.0
1470,0.10000000149011612
1471,0.10000000149011612
1472,0.20000000298023224
1473,0.10000000149011612
1474,0.10000000149011612
1475,0.10000000149011612
1476,0.20000000298023224
1477,0.10000000149011612
1478,0.10000000149011612
1479,0.20000000298023224
1480,0.10000000149011612
1481,0.10000000149011612
1482,0.30000000447034836
1483,0.10000000149011612
1484,0.0
1485,0.10000000149011612
1486,0.10000000149011612
1487,0.10000000149011612
1488,0.20000000298023224
1489,0.10000000149011612
1490,0.0
1491,0.20000000298023224
1492,0.10000000149011612
1493,0.10000000149011612
1494,0.10000000149011612
1495,0.10000000149011612
1496,0.09000000171363354
1497,0.10000000149011612
1498,0.10000000149011612
1499,0.10000000149011612
1500,0.10000000149011612
1501,0.10000000149011612
1502,0.10000000149011612
1503,0.10000000149011612
1504,0.10000000149011612
1505,0.10000000149011612
1506,0.10000000149011612
1507,0.10000000149011612
1508,0.10000000149011612
1509,0.10000000149011612
1510,0.0
1511,0.0
1512,0.10000000149011612
1513,0.10000000149011612
1514,0.10000000149011612
1515,0.20000000298023224
1516,0.10000000149011612
1517,0.0
1518,0.10000000149011612
1519,0.10000000149011612
1520,0.10000000149011612
1521,0.10000000149011612
1522,0.30000000447034836
1523,0.10000000149011612
1524,0.10000000149011612
1525,0.10000000149011612
1526,0.10000000149011612
1527,0.20000000298023224
1528,0.09000000171363354
1529,0.10000000149011612
1530,0.09000000171363354
1531,0.10000000149011612
1532,0.10000000149011612
1533,0.10000000149011612
1534,0.10000000149011612
1535,0.10000000149011612
1536,0.20000000298023224
1537,0.20000000298023224
1538,0.10000000149011612
1539,0.10000000149011612
1540,0.10000000149011612
1541,0.20000000298023224
1542,0.10000000149011612
1543,0.5000000074505806
1544,0.10000000149011612
1545,0.10000000149011612
1546,0.10000000149011612
1547,0.10000000149011612
1548,0.10000000149011612
1549,0.20000000298023224
1550,0.20000000298023224
1551,0.20000000298023224
1552,0.10000000149011612
1553,0.0
1554,0.09000000171363354
1555,0.10000000149011612
1556,0.10000000149011612
1557,0.30000000447034836
1558,0.10000000149011612
1559,0.10000000149011612
1560,0.10000000149011612
1561,0.0
1562,0.20000000298023224
1563,0.0
1564,0.20000000298023224
1565,0.20000000298023224
1566,0.20000000298023224
1567,0.20000000298023224
1568,0.10000000149011612
1569,0.10000000149011612
1570,0.10000000149011612
1571,0.10000000149011612
1572,0.10000000149011612
1573,0.10000000149011612
1574,0.10000000149011612
1575,0.0
1576,0.0
1577,0.10000000149011612
1578,0.10000000149011612
1579,0.10000000149011612
1580,0.0
1581,0.0
1582,0.10000000149011612
1583,0.20000000298023224
1584,0.0
1585,0.0
1586,0.20000000298023224
1587,0.0
1588,0.10000000149011612
1589,0.5000000074505806
1590,0.6000000089406967
1591,0.20000000298023224
1592,0.10000000149011612
1593,0.4000000059604645
1594,0.10000000149011612
1595,0.4000000059604645
1596,0.09000000171363354
1597,0.10000000149011612
1598,0.30000000447034836
1599,0.0
1600,0.10000000149011612
1601,0.10000000149011612
1602,1.4000000208616257
1603,0.10000000149011612
1604,0.0
