,0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.09000000171363354
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.10000000149011612
629,0.0
630,0.0
631,0.10000000149011612
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.10000000149011612
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.10000000149011612
658,0.0
659,0.0
660,0.09000000171363354
661,0.0
662,0.09000000171363354
663,0.0
664,0.0
665,0.10000000149011612
666,0.0
667,0.10000000149011612
668,0.0
669,0.09000000171363354
670,0.09000000171363354
671,0.10000000149011612
672,0.0
673,0.0
674,0.0
675,0.09000000171363354
676,0.10000000149011612
677,0.09000000171363354
678,0.10000000149011612
679,0.10000000149011612
680,0.10000000149011612
681,0.09000000171363354
682,0.10000000149011612
683,0.09000000171363354
684,0.09000000171363354
685,0.10000000149011612
686,0.09000000171363354
687,0.10000000149011612
688,0.10000000149011612
689,0.09000000171363354
690,0.10000000149011612
691,0.09000000171363354
692,0.10000000149011612
693,0.10000000149011612
694,0.0
695,0.10000000149011612
696,0.09000000171363354
697,0.10000000149011612
698,0.0
699,0.09000000171363354
700,0.0
701,0.0
702,0.0
703,0.09000000171363354
704,0.09000000171363354
705,0.10000000149011612
706,0.0
707,0.09000000171363354
708,0.10000000149011612
709,0.10000000149011612
710,0.09000000171363354
711,0.09000000171363354
712,0.10000000149011612
713,0.10000000149011612
714,0.10000000149011612
715,0.0
716,0.09000000171363354
717,0.10000000149011612
718,0.10000000149011612
719,0.0
720,0.0
721,0.0
722,0.10000000149011612
723,0.10000000149011612
724,0.0
725,0.10000000149011612
726,0.0
727,0.09000000171363354
728,0.10000000149011612
729,0.10000000149011612
730,0.0
731,0.0
732,0.0
733,0.0
734,0.10000000149011612
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.09000000171363354
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.10000000149011612
751,0.0
752,0.0
753,0.0
754,0.10000000149011612
755,0.0
756,0.09000000171363354
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.10000000149011612
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.10000000149011612
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.10000000149011612
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.09000000171363354
793,0.10000000149011612
794,0.10000000149011612
795,0.10000000149011612
796,0.0
797,0.09000000171363354
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.10000000149011612
805,0.10000000149011612
806,0.0
807,0.0
808,0.10000000149011612
809,0.0
810,0.0
811,0.0
812,0.10000000149011612
813,0.10000000149011612
814,0.10000000149011612
815,0.0
816,0.0
817,0.10000000149011612
818,0.10000000149011612
819,0.10000000149011612
820,0.10000000149011612
821,0.0
822,0.10000000149011612
823,0.0
824,0.0
825,0.10000000149011612
826,0.20000000298023224
827,0.0
828,0.0
829,0.0
830,0.10000000149011612
831,0.10000000149011612
832,0.10000000149011612
833,0.10000000149011612
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.10000000149011612
840,0.10000000149011612
841,0.10000000149011612
842,0.10000000149011612
843,0.19000000320374966
844,0.0
845,0.10000000149011612
846,0.0
847,0.10000000149011612
848,0.0
849,0.10000000149011612
850,0.0
851,0.10000000149011612
852,0.10000000149011612
853,0.09000000171363354
854,0.10000000149011612
855,0.4000000059604645
856,0.0
857,0.10000000149011612
858,0.10000000149011612
859,0.10000000149011612
860,0.10000000149011612
861,0.0
862,0.10000000149011612
863,0.0
864,0.10000000149011612
865,0.10000000149011612
866,0.0
867,0.10000000149011612
868,0.0
869,0.0
870,0.09000000171363354
871,0.0
872,0.10000000149011612
873,0.0
874,0.0
875,0.0
876,0.10000000149011612
877,0.10000000149011612
878,0.09000000171363354
879,0.10000000149011612
880,0.09000000171363354
881,0.10000000149011612
882,0.09000000171363354
883,0.0
884,0.10000000149011612
885,0.09000000171363354
886,0.10000000149011612
887,0.09000000171363354
888,0.09000000171363354
889,0.10000000149011612
890,0.0
891,0.0
892,0.0
893,0.10000000149011612
894,0.0
895,0.10000000149011612
896,0.20000000298023224
897,0.10000000149011612
898,0.10000000149011612
899,0.10000000149011612
900,0.10000000149011612
901,0.10000000149011612
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.09000000171363354
908,0.09000000357627869
909,0.10000000149011612
910,0.10000000149011612
911,0.0
912,0.0
913,0.20000000298023224
914,0.10000000149011612
915,0.10000000149011612
916,0.0
917,0.10000000149011612
918,0.0
919,0.10000000149011612
920,0.10000000149011612
921,0.10000000149011612
922,0.10000000149011612
923,0.10000000149011612
924,0.10000000149011612
925,0.10000000149011612
926,0.10000000149011612
927,0.20000000298023224
928,0.10000000149011612
929,0.10000000149011612
930,0.09000000171363354
931,0.10000000149011612
932,0.10000000149011612
933,0.0
934,0.10000000149011612
935,0.0
936,0.0
937,0.10000000149011612
938,0.10000000149011612
939,0.0
940,0.09000000171363354
941,0.10000000149011612
942,0.10000000149011612
943,0.0
944,0.09000000171363354
945,0.0
946,0.09000000171363354
947,0.10000000149011612
948,0.10000000149011612
949,0.09000000171363354
950,0.10000000149011612
951,0.20000000298023224
952,0.20000000298023224
953,0.10000000149011612
954,0.0
955,0.0
956,0.0
957,0.10000000149011612
958,0.10000000149011612
959,0.0
960,0.10000000149011612
961,0.10000000149011612
962,0.0
963,0.0
964,0.0
965,0.10000000149011612
966,0.20000000298023224
967,0.0
968,0.5000000074505806
969,0.10000000149011612
970,0.0
971,0.10000000149011612
972,0.30000000447034836
973,0.10000000149011612
974,0.10000000149011612
975,0.10000000149011612
976,0.09000000171363354
977,0.4000000059604645
978,0.20000000298023224
979,0.09000000171363354
980,0.10000000149011612
981,0.10000000149011612
982,0.10000000149011612
983,0.09000000171363354
984,0.09000000171363354
985,0.10000000149011612
986,0.10000000149011612
987,0.10000000149011612
988,0.09000000171363354
989,0.09000000171363354
990,0.10000000149011612
991,0.10000000149011612
992,0.10000000149011612
993,0.10000000149011612
994,0.10000000149011612
995,0.10000000149011612
996,0.5000000074505806
997,0.10000000149011612
998,0.10000000149011612
999,0.20000000298023224
1000,0.0
1001,0.10000000149011612
1002,0.10000000149011612
1003,0.10000000149011612
1004,0.10000000149011612
1005,0.4000000059604645
1006,0.10000000149011612
1007,0.10000000149011612
1008,0.0
1009,0.10000000149011612
1010,0.10000000149011612
1011,0.10000000149011612
1012,0.0
1013,0.10000000149011612
1014,2.0000000298023224
1015,0.10000000149011612
1016,0.9000000134110451
1017,0.10000000149011612
1018,0.10000000149011612
1019,0.6000000089406967
1020,0.20000000298023224
1021,0.10000000149011612
1022,0.5000000074505806
1023,0.4000000059604645
1024,0.10000000149011612
1025,0.10000000149011612
1026,0.09000000171363354
1027,0.10000000149011612
1028,0.09000000171363354
1029,0.10000000149011612
1030,0.09000000171363354
1031,0.10000000149011612
1032,0.10000000149011612
1033,0.10000000149011612
1034,0.10000000149011612
1035,0.09000000171363354
1036,0.09000000171363354
1037,0.0
1038,0.09000000171363354
1039,0.10000000149011612
1040,0.09000000171363354
1041,0.0
1042,0.09000000171363354
1043,0.0
1044,0.0
1045,0.0
1046,0.09000000171363354
1047,0.10000000149011612
1048,0.09000000171363354
1049,0.0
1050,0.20000000298023224
1051,0.09000000171363354
1052,0.20000000298023224
1053,0.0
1054,0.10000000149011612
1055,0.10000000149011612
1056,0.10000000149011612
1057,0.10000000149011612
1058,0.09000000171363354
1059,0.09000000171363354
1060,0.09000000171363354
1061,0.10000000149011612
1062,0.10000000149011612
1063,0.09000000171363354
1064,0.10000000149011612
1065,0.10000000149011612
1066,0.10000000149011612
1067,0.10000000149011612
1068,0.10000000149011612
1069,0.10000000149011612
1070,0.10000000149011612
1071,0.10000000149011612
1072,0.20000000298023224
1073,0.20000000298023224
1074,0.10000000149011612
1075,0.10000000149011612
1076,0.0
1077,0.10000000149011612
1078,0.10000000149011612
1079,0.10000000149011612
1080,0.09000000171363354
1081,0.09000000171363354
1082,0.09000000171363354
1083,0.10000000149011612
1084,0.09000000171363354
1085,0.09000000171363354
1086,0.09000000171363354
1087,0.10000000149011612
1088,0.09000000171363354
1089,0.10000000149011612
1090,0.10000000149011612
1091,0.10000000149011612
1092,0.10000000149011612
1093,0.09000000171363354
1094,0.10000000149011612
1095,0.09000000171363354
1096,0.09000000171363354
1097,0.10000000149011612
1098,1.2000000178813934
1099,0.0
1100,0.10000000149011612
1101,0.10000000149011612
1102,0.10000000149011612
1103,0.20000000298023224
1104,0.10000000149011612
1105,0.10000000149011612
1106,0.10000000149011612
1107,0.10000000149011612
1108,0.09000000171363354
1109,0.10000000149011612
1110,0.09000000171363354
1111,0.10000000149011612
1112,0.20000000298023224
1113,0.10000000149011612
1114,0.10000000149011612
1115,0.10000000149011612
1116,0.09000000171363354
1117,0.10000000149011612
1118,0.09000000171363354
1119,0.10000000149011612
1120,0.10000000149011612
1121,0.20000000298023224
1122,0.10000000149011612
1123,0.09000000171363354
1124,0.10000000149011612
1125,0.10000000149011612
1126,0.20000000298023224
1127,0.09000000171363354
1128,0.10000000149011612
1129,0.10000000149011612
1130,0.0
1131,0.10000000149011612
1132,0.19000000320374966
1133,0.09000000171363354
1134,0.0
1135,0.10000000149011612
1136,0.10000000149011612
1137,0.20000000298023224
1138,0.0
1139,0.09000000171363354
1140,0.09000000171363354
1141,0.10000000149011612
1142,0.10000000149011612
1143,0.09000000171363354
1144,0.30000000447034836
1145,0.09000000171363354
1146,0.10000000149011612
1147,0.10000000149011612
1148,0.10000000149011612
1149,0.10000000149011612
1150,0.0
1151,0.0
1152,0.09000000171363354
1153,0.10000000149011612
1154,0.09000000171363354
1155,0.10000000149011612
1156,0.30000000447034836
1157,0.10000000149011612
1158,0.0
1159,0.10000000149011612
1160,0.10000000149011612
1161,0.10000000149011612
1162,0.0
1163,0.10000000149011612
1164,0.10000000149011612
1165,0.20000000298023224
1166,0.20000000298023224
1167,0.09000000171363354
1168,0.10000000149011612
1169,0.09000000171363354
1170,0.09000000171363354
1171,0.20000000298023224
1172,0.09000000171363354
1173,0.10000000149011612
1174,0.800000011920929
1175,0.10000000149011612
1176,0.10000000149011612
1177,0.10000000149011612
1178,0.09000000171363354
1179,0.10000000149011612
1180,0.4000000059604645
1181,0.10000000149011612
1182,0.10000000149011612
1183,0.10000000149011612
1184,0.5000000074505806
1185,0.10000000149011612
1186,0.10000000149011612
1187,0.20000000298023224
1188,0.10000000149011612
1189,0.10000000149011612
1190,0.10000000149011612
1191,0.20000000298023224
1192,0.30000000447034836
1193,0.20000000298023224
1194,0.30000000447034836
1195,0.20000000298023224
1196,0.5000000074505806
1197,0.10000000149011612
1198,0.20000000298023224
1199,0.10000000149011612
1200,0.10000000149011612
1201,0.6000000089406967
1202,0.10000000149011612
1203,0.10000000149011612
1204,0.10000000149011612
1205,0.10000000149011612
1206,0.10000000149011612
1207,0.10000000149011612
1208,0.20000000298023224
1209,0.20000000298023224
1210,0.2900000046938658
1211,0.10000000149011612
1212,0.6000000089406967
1213,0.20000000298023224
1214,0.5000000074505806
1215,0.10000000149011612
1216,0.5000000074505806
1217,0.10000000149011612
1218,0.800000011920929
1219,0.10000000149011612
1220,0.0
1221,0.10000000149011612
1222,0.10000000149011612
1223,0.5000000074505806
1224,0.09000000171363354
1225,0.9000000134110451
1226,0.0
1227,0.30000000447034836
1228,0.30000000447034836
1229,0.0
1230,0.10000000149011612
1231,0.30000000447034836
1232,0.5000000074505806
1233,0.5000000074505806
1234,0.20000000298023224
1235,0.30000000447034836
1236,0.0
1237,0.10000000149011612
1238,0.5000000074505806
1239,0.0
1240,0.10000000149011612
1241,0.20000000298023224
1242,0.30000000447034836
1243,0.0
1244,0.10000000149011612
1245,0.0
1246,0.10000000149011612
1247,0.5000000074505806
1248,0.20000000298023224
1249,0.10000000149011612
1250,0.4000000059604645
1251,0.10000000149011612
1252,0.10000000149011612
1253,0.30000000447034836
1254,0.20000000298023224
1255,0.20000000298023224
1256,0.10000000149011612
1257,0.10000000149011612
1258,0.20000000298023224
1259,0.30000000447034836
1260,0.20000000298023224
1261,0.10000000149011612
1262,0.10000000149011612
1263,0.10000000149011612
1264,0.20000000298023224
1265,0.20000000298023224
1266,0.10000000149011612
1267,0.10000000149011612
1268,0.10000000149011612
1269,0.20000000298023224
1270,2.600000038743019
1271,0.10000000149011612
1272,0.9000000134110451
1273,1.700000025331974
1274,1.5000000223517418
1275,0.10000000149011612
1276,0.10000000149011612
1277,0.10000000149011612
1278,2.0000000298023224
1279,0.0
1280,0.10000000149011612
1281,0.20000000298023224
1282,0.10000000149011612
1283,0.20000000298023224
1284,0.19000000320374966
1285,0.10000000149011612
1286,0.20000000298023224
1287,0.10000000149011612
1288,0.10000000149011612
1289,0.0
1290,2.400000035762787
1291,0.0
1292,0.4000000059604645
1293,0.10000000149011612
1294,1.3000000193715096
1295,2.1000000312924385
1296,0.4000000059604645
1297,0.10000000149011612
1298,0.30000000447034836
1299,0.10000000149011612
1300,2.2000000327825546
1301,2.600000038743019
1302,2.7000000402331352
1303,2.600000038743019
1304,2.7000000402331352
1305,0.30000000447034836
1306,0.7000000104308128
1307,0.10000000149011612
1308,0.10000000149011612
1309,0.20000000298023224
1310,0.0
1311,2.600000038743019
1312,2.7000000402331352
1313,2.600000038743019
1314,2.600000038743019
1315,2.7000000402331352
1316,2.600000038743019
1317,2.7000000402331352
1318,2.600000038743019
1319,2.7000000402331352
1320,0.0
1321,2.2000000327825546
1322,0.5000000074505806
1323,2.600000038743019
1324,2.600000038743019
1325,2.7000000402331352
1326,2.7000000402331352
1327,2.600000038743019
1328,0.800000011920929
1329,1.4000000208616257
1330,0.10000000149011612
1331,2.600000038743019
1332,2.7000000402331352
1333,2.600000038743019
1334,0.7000000104308128
1335,2.600000038743019
1336,2.7000000402331352
1337,2.600000038743019
1338,2.7000000402331352
1339,2.600000038743019
1340,2.600000038743019
1341,0.20000000298023224
1342,2.600000038743019
1343,1.600000023841858
1344,1.5000000223517418
1345,2.600000038743019
1346,2.190000033006072
1347,2.500000037252903
1348,1.2000000178813934
1349,2.600000038743019
1350,1.5000000223517418
1351,2.600000038743019
1352,0.30000000447034836
1353,0.9000000134110451
1354,1.3000000193715096
1355,0.7000000104308128
1356,2.600000038743019
1357,0.10000000149011612
1358,2.600000038743019
1359,2.7000000402331352
1360,0.20000000298023224
1361,0.800000011920929
1362,2.3000000342726707
1363,0.10000000149011612
1364,2.600000038743019
1365,2.7000000402331352
1366,2.600000038743019
1367,2.7000000402331352
1368,2.600000038743019
1369,0.20000000298023224
1370,2.600000038743019
1371,0.800000011920929
1372,2.600000038743019
1373,2.7000000402331352
1374,2.600000038743019
1375,2.7000000402331352
1376,2.600000038743019
1377,2.7000000402331352
1378,2.600000038743019
1379,2.7000000402331352
1380,0.20000000298023224
1381,2.600000038743019
1382,0.2900000046938658
1383,1.3000000193715096
1384,0.800000011920929
1385,2.600000038743019
1386,2.400000035762787
1387,1.3000000193715096
1388,2.600000038743019
1389,0.10000000149011612
1390,0.20000000298023224
1391,2.600000038743019
1392,2.600000038743019
1393,2.7000000402331352
1394,2.600000038743019
1395,2.7000000402331352
1396,2.600000038743019
1397,2.7000000402331352
1398,2.600000038743019
1399,2.3000000342726707
1400,1.0000000149011612
1401,2.600000038743019
1402,2.7000000402331352
1403,1.4900000225752592
1404,0.4000000059604645
1405,0.7000000104308128
1406,0.10000000149011612
1407,2.600000038743019
1408,2.7000000402331352
1409,2.600000038743019
1410,2.7000000402331352
1411,1.1000000163912773
1412,2.600000038743019
1413,2.7000000402331352
1414,2.600000038743019
1415,2.7000000402331352
1416,2.600000038743019
1417,2.7000000402331352
1418,2.600000038743019
1419,2.7000000402331352
1420,2.600000038743019
1421,2.7000000402331352
1422,2.600000038743019
1423,2.7000000402331352
1424,2.600000038743019
1425,2.7000000402331352
1426,2.7000000402331352
1427,2.600000038743019
1428,1.0900000166147947
1429,2.600000038743019
1430,2.7000000402331352
1431,2.600000038743019
1432,2.7000000402331352
1433,2.600000038743019
1434,2.7000000402331352
1435,2.7000000402331352
1436,2.600000038743019
1437,2.7000000402331352
1438,2.600000038743019
1439,2.7000000402331352
1440,2.600000038743019
1441,2.7000000402331352
1442,2.600000038743019
1443,2.7000000402331352
1444,2.600000038743019
1445,2.7000000402331352
1446,2.600000038743019
1447,0.7000000104308128
1448,2.600000038743019
1449,2.7000000402331352
1450,2.600000038743019
1451,2.7000000402331352
1452,2.600000038743019
1453,2.7000000402331352
1454,2.600000038743019
1455,2.7000000402331352
1456,2.600000038743019
1457,2.7000000402331352
1458,2.600000038743019
1459,2.7000000402331352
1460,1.4000000208616257
1461,2.600000038743019
1462,0.10000000149011612
1463,2.600000038743019
1464,1.8000000268220901
1465,2.600000038743019
1466,2.600000038743019
1467,2.7000000402331352
1468,2.600000038743019
1469,2.7000000402331352
1470,2.7000000402331352
1471,2.600000038743019
1472,2.7000000402331352
1473,2.600000038743019
1474,0.09000000357627869
1475,0.0
1476,2.600000038743019
1477,2.7000000402331352
1478,2.600000038743019
1479,2.7000000402331352
1480,1.600000023841858
1481,2.600000038743019
1482,2.7000000402331352
1483,2.600000038743019
1484,2.7000000402331352
1485,2.600000038743019
1486,2.7000000402331352
1487,2.600000038743019
1488,2.7000000402331352
1489,2.7000000402331352
1490,2.600000038743019
1491,2.7000000402331352
1492,2.600000038743019
1493,2.7000000402331352
1494,0.10000000149011612
1495,2.600000038743019
1496,2.7000000402331352
1497,2.600000038743019
1498,1.5000000223517418
1499,2.600000038743019
